step,horizon,training_episode_steps,window_start_mean,loss,diff_rollout_loss_scaled,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,success_rate_batch,action_saturation_rate,final_position_norm_mean,final_velocity_norm_mean,final_attitude_error_mean,final_angular_velocity_norm_mean,loss_position_mean,loss_velocity_mean,loss_attitude_mean,loss_angular_velocity_mean,loss_linear_acceleration_mean,loss_angular_acceleration_mean,loss_action_magnitude_mean,loss_action_smoothness_mean,loss_saturation_mean,loss_terminal_mean,loss_terminal_position_mean,loss_terminal_velocity_mean,loss_terminal_attitude_mean,loss_terminal_angular_velocity_mean,ratio_position,ratio_velocity,ratio_attitude,ratio_angular_velocity,ratio_linear_acceleration,ratio_angular_acceleration,ratio_action_magnitude,ratio_action_smoothness,ratio_saturation,ratio_terminal,finite
866,16,500,239.583,0.025869,0.00572808,0.201409,0.1,0.0201409,0.0761166,-3.6148e-11,0.0761166,114.889,0.0169978,0.896973,0,0.462,1.17844,0.725393,0.407561,1.90916,3.66812,5.4109,0.422499,0.0393082,0.00419874,0.000597496,0.00137295,0,0,0,0,0,0,0.166649,0.320187,0.472314,0.0368796,0.00343118,0.000366505,5.2155e-05,0.000119844,0,0,true
867,16,500,239.583,0.0258458,0.00572784,0.20118,0.1,0.020118,0.0758212,-1.61475e-10,0.0758212,114.824,0.0169514,0.896973,0,0.461997,1.17835,0.725387,0.407511,1.90915,3.66782,5.41089,0.422349,0.0393053,0.00420216,0.00059928,0.00137533,0,0,0,0,0,0,0.166655,0.320174,0.472332,0.0368681,0.00343107,0.000366819,5.23129e-05,0.000120057,0,0,true
868,16,500,239.583,0.0258227,0.00572761,0.200951,0.1,0.0200951,0.0755296,4.996e-11,0.0755296,114.759,0.0169058,0.896973,0,0.461993,1.17827,0.725382,0.407462,1.90914,3.66752,5.41087,0.422199,0.0393024,0.00420557,0.000601061,0.0013777,0,0,0,0,0,0,0.166661,0.320162,0.47235,0.0368565,0.00343096,0.000367131,5.24705e-05,0.000120268,0,0,true
869,16,500,239.583,0.0257997,0.00572737,0.200724,0.1,0.0200724,0.0752381,-1.01545e-11,0.0752381,114.694,0.0168597,0.896973,0,0.46199,1.17818,0.725375,0.407412,1.90913,3.66723,5.41084,0.422049,0.0392995,0.00420897,0.00060284,0.00138006,0,0,0,0,0,0,0.166667,0.320149,0.472367,0.0368449,0.00343085,0.000367443,5.2628e-05,0.000120479,0,0,true
870,16,500,239.583,0.0257768,0.00572714,0.200496,0.1,0.0200496,0.0749507,-1.18473e-10,0.0749507,114.629,0.0168147,0.896973,0,0.461987,1.1781,0.725369,0.407363,1.90913,3.66693,5.41082,0.4219,0.0392967,0.00421238,0.000604617,0.00138241,0,0,0,0,0,0,0.166674,0.320136,0.472384,0.0368334,0.00343074,0.000367756,5.27853e-05,0.000120689,0,0,true
871,16,500,239.583,0.0257539,0.00572691,0.20027,0.1,0.020027,0.0746676,-9.23436e-11,0.0746676,114.564,0.0167696,0.896973,0,0.461984,1.17802,0.725364,0.407313,1.90912,3.66664,5.41081,0.421751,0.0392939,0.0042158,0.000606394,0.00138474,0,0,0,0,0,0,0.16668,0.320124,0.472402,0.0368219,0.00343064,0.00036807,5.29425e-05,0.000120898,0,0,true
872,16,500,239.583,0.0257311,0.00572667,0.200044,0.1,0.0200044,0.074387,8.93177e-11,0.074387,114.499,0.0167248,0.896973,0,0.461981,1.17793,0.725357,0.407263,1.90911,3.66635,5.41079,0.421601,0.0392911,0.00421921,0.000608168,0.00138706,0,0,0,0,0,0,0.166686,0.320112,0.47242,0.0368103,0.00343054,0.000368382,5.30996e-05,0.000121105,0,0,true
873,16,500,239.583,0.0257083,0.00572644,0.199818,0.1,0.0199818,0.0741094,-1.98196e-10,0.0741094,114.435,0.0166799,0.896973,0,0.461978,1.17785,0.725352,0.407212,1.90911,3.66605,5.41076,0.421452,0.0392883,0.00422261,0.000609939,0.00138937,0,0,0,0,0,0,0.166692,0.320099,0.472437,0.0367988,0.00343043,0.000368694,5.32564e-05,0.000121312,0,0,true
874,16,500,239.583,0.0256855,0.00572621,0.199593,0.1,0.0199593,0.0738346,2.78593e-10,0.0738346,114.37,0.0166358,0.896973,0,0.461974,1.17777,0.725345,0.40716,1.9091,3.66576,5.41074,0.421303,0.0392856,0.00422602,0.000611709,0.00139166,0,0,0,0,0,0,0.166698,0.320086,0.472454,0.0367873,0.00343033,0.000369007,5.34131e-05,0.000121517,0,0,true
875,16,500,239.583,0.0256629,0.00572598,0.199369,0.1,0.0199369,0.0735589,1.39182e-10,0.0735589,114.306,0.0165914,0.897461,0,0.461971,1.17768,0.72534,0.40711,1.90909,3.66547,5.41072,0.421155,0.0392829,0.00422943,0.000613474,0.00139394,0,0,0,0,0,0,0.166704,0.320074,0.472472,0.0367758,0.00343023,0.000369319,5.35694e-05,0.000121721,0,0,true
876,16,500,239.583,0.0256402,0.00572574,0.199145,0.1,0.0199145,0.0732812,1.5742e-10,0.0732812,114.242,0.0165465,0.897461,0,0.461968,1.1776,0.725335,0.407059,1.90908,3.66517,5.4107,0.421006,0.0392801,0.00423283,0.000615237,0.0013962,0,0,0,0,0,0,0.16671,0.320061,0.472489,0.0367643,0.00343013,0.000369631,5.37255e-05,0.000121923,0,0,true
877,16,500,239.583,0.0256176,0.00572551,0.198921,0.1,0.0198921,0.0730036,3.01521e-11,0.0730036,114.177,0.016502,0.897461,0,0.461965,1.17752,0.725329,0.407008,1.90908,3.66489,5.41068,0.420858,0.0392774,0.00423623,0.000616995,0.00139845,0,0,0,0,0,0,0.166717,0.320049,0.472506,0.0367528,0.00343003,0.000369943,5.38812e-05,0.000122124,0,0,true
878,16,500,239.583,0.0255951,0.00572528,0.198698,0.1,0.0198698,0.072729,-1.34435e-11,0.072729,114.113,0.0164579,0.897461,0,0.461962,1.17744,0.725324,0.406958,1.90907,3.6646,5.41066,0.42071,0.0392746,0.00423963,0.000618752,0.00140068,0,0,0,0,0,0,0.166723,0.320036,0.472523,0.0367414,0.00342993,0.000370255,5.40368e-05,0.000122324,0,0,true
879,16,500,239.583,0.0255725,0.00572505,0.198475,0.1,0.0198475,0.0724565,-6.99607e-11,0.0724565,114.049,0.0164136,0.897461,0,0.461959,1.17735,0.725317,0.406908,1.90906,3.66431,5.41064,0.420562,0.0392718,0.00424302,0.000620505,0.00140289,0,0,0,0,0,0,0.166729,0.320024,0.472541,0.03673,0.00342982,0.000370566,5.41921e-05,0.000122522,0,0,true
880,16,500,239.583,0.0255501,0.00572482,0.198252,0.1,0.0198252,0.0721885,-1.04102e-10,0.0721885,113.985,0.016369,0.897461,0,0.461956,1.17727,0.725312,0.406859,1.90905,3.66402,5.41061,0.420414,0.0392692,0.00424642,0.000622257,0.00140509,0,0,0,0,0,0,0.166735,0.320012,0.472557,0.0367186,0.00342973,0.000370878,5.43473e-05,0.000122719,0,0,true
881,16,500,239.583,0.0255276,0.00572459,0.19803,0.1,0.019803,0.0719286,1.83228e-10,0.0719286,113.921,0.0163251,0.897461,0,0.461953,1.17719,0.725305,0.40681,1.90904,3.66373,5.4106,0.420266,0.0392665,0.00424982,0.000624008,0.00140727,0,0,0,0,0,0,0.166741,0.319999,0.472575,0.0367071,0.00342963,0.00037119,5.45024e-05,0.000122914,0,0,true
882,16,500,239.583,0.0255052,0.00572436,0.197808,0.1,0.0197808,0.0716769,2.14855e-11,0.0716769,113.858,0.0162811,0.897461,0,0.46195,1.17711,0.7253,0.406761,1.90904,3.66344,5.41057,0.420119,0.0392639,0.00425322,0.00062576,0.00140943,0,0,0,0,0,0,0.166747,0.319987,0.472592,0.0366957,0.00342954,0.000371502,5.46576e-05,0.000123108,0,0,true
883,16,500,239.583,0.0254828,0.00572413,0.197587,0.1,0.0197587,0.0714315,-2.50877e-11,0.0714315,113.794,0.016238,0.897461,0,0.461947,1.17703,0.725293,0.406713,1.90903,3.66315,5.41056,0.419972,0.0392612,0.00425663,0.000627511,0.00141157,0,0,0,0,0,0,0.166753,0.319975,0.472609,0.0366843,0.00342945,0.000371814,5.48127e-05,0.0001233,0,0,true
884,16,500,239.583,0.0254605,0.0057239,0.197365,0.1,0.0197366,0.0711867,-3.33033e-10,0.0711867,113.73,0.0161949,0.897461,0,0.461944,1.17695,0.725288,0.406664,1.90902,3.66287,5.41053,0.419825,0.0392587,0.00426003,0.000629261,0.0014137,0,0,0,0,0,0,0.166759,0.319963,0.472626,0.0366729,0.00342936,0.000372127,5.49678e-05,0.000123491,0,0,true
885,16,500,239.583,0.0254381,0.00572368,0.197145,0.1,0.0197145,0.070939,-7.46156e-11,0.070939,113.666,0.0161512,0.897461,0,0.46194,1.17687,0.725281,0.406615,1.90902,3.66258,5.41051,0.419678,0.039256,0.00426344,0.000631007,0.00141581,0,0,0,0,0,0,0.166765,0.31995,0.472643,0.0366616,0.00342927,0.000372439,5.51225e-05,0.00012368,0,0,true
886,16,500,239.583,0.0254158,0.00572345,0.196924,0.1,0.0196924,0.0706867,-1.13903e-11,0.0706867,113.603,0.0161082,0.897461,0,0.461938,1.17679,0.725275,0.406566,1.90901,3.6623,5.41049,0.419531,0.0392533,0.00426684,0.000632751,0.00141791,0,0,0,0,0,0,0.166771,0.319938,0.47266,0.0366502,0.00342917,0.000372751,5.52771e-05,0.000123869,0,0,true
887,16,500,239.583,0.0253936,0.00572322,0.196704,0.1,0.0196704,0.0704285,2.22841e-10,0.0704285,113.539,0.0160649,0.897461,0,0.461934,1.17671,0.72527,0.406518,1.909,3.66202,5.41047,0.419384,0.0392507,0.00427024,0.00063449,0.00142,0,0,0,0,0,0,0.166777,0.319926,0.472677,0.0366389,0.00342908,0.000373063,5.54312e-05,0.000124056,0,0,true
888,16,500,239.583,0.0253713,0.00572299,0.196484,0.1,0.0196484,0.0701649,1.68094e-10,0.0701649,113.476,0.0160215,0.897461,0,0.461931,1.17663,0.725264,0.406468,1.90899,3.66173,5.41045,0.419238,0.039248,0.00427363,0.000636226,0.00142207,0,0,0,0,0,0,0.166783,0.319914,0.472694,0.0366275,0.00342898,0.000373374,5.55851e-05,0.000124242,0,0,true
889,16,500,239.583,0.0253492,0.00572276,0.196264,0.1,0.0196264,0.0698986,7.21791e-11,0.0698986,113.412,0.0159775,0.897461,0,0.461928,1.17655,0.725258,0.406419,1.90898,3.66144,5.41042,0.419092,0.0392452,0.00427704,0.00063796,0.00142412,0,0,0,0,0,0,0.166789,0.319902,0.472711,0.0366163,0.00342887,0.000373686,5.57388e-05,0.000124426,0,0,true
890,16,500,239.583,0.025327,0.00572253,0.196045,0.1,0.0196045,0.069635,1.03162e-10,0.069635,113.349,0.0159337,0.897461,0,0.461926,1.17647,0.725253,0.406369,1.90898,3.66116,5.4104,0.418946,0.0392425,0.00428043,0.000639689,0.00142617,0,0,0,0,0,0,0.166795,0.31989,0.472728,0.036605,0.00342877,0.000373998,5.58921e-05,0.00012461,0,0,true
891,16,500,239.583,0.025305,0.00572231,0.195827,0.1,0.0195827,0.06938,-9.48077e-11,0.06938,113.286,0.0158911,0.897461,0,0.461922,1.1764,0.725246,0.40632,1.90897,3.66088,5.41038,0.4188,0.0392399,0.00428382,0.000641416,0.00142819,0,0,0,0,0,0,0.166801,0.319878,0.472744,0.0365937,0.00342867,0.000374309,5.60452e-05,0.000124792,0,0,true
892,16,500,239.583,0.025283,0.00572208,0.195609,0.1,0.0195609,0.0691332,2.72011e-10,0.0691332,113.223,0.0158486,0.897461,0,0.461919,1.17632,0.72524,0.40627,1.90896,3.6606,5.41035,0.418655,0.0392372,0.00428722,0.000643139,0.00143021,0,0,0,0,0,0,0.166807,0.319866,0.472761,0.0365824,0.00342858,0.000374621,5.6198e-05,0.000124973,0,0,true
893,16,500,239.583,0.025261,0.00572186,0.195392,0.1,0.0195392,0.0688935,4.70119e-11,0.0688935,113.16,0.0158064,0.897461,0,0.461916,1.17624,0.725235,0.40622,1.90895,3.66031,5.41034,0.41851,0.0392346,0.00429063,0.000644858,0.0014322,0,0,0,0,0,0,0.166813,0.319854,0.472778,0.0365712,0.00342849,0.000374933,5.63504e-05,0.000125152,0,0,true
894,16,500,239.583,0.0252391,0.00572163,0.195175,0.1,0.0195175,0.0686611,1.37873e-10,0.0686611,113.097,0.0157644,0.897461,0,0.461914,1.17616,0.725228,0.40617,1.90895,3.66003,5.41031,0.418364,0.0392321,0.00429403,0.000646574,0.00143418,0,0,0,0,0,0,0.166818,0.319841,0.472794,0.0365598,0.0034284,0.000375245,5.65026e-05,0.00012533,0,0,true
895,16,500,239.583,0.0252172,0.00572141,0.194958,0.1,0.0194958,0.0684356,-1.19813e-10,0.0684356,113.034,0.015723,0.897461,0,0.46191,1.17609,0.725222,0.406119,1.90894,3.65975,5.41029,0.418219,0.0392296,0.00429743,0.000648288,0.00143614,0,0,0,0,0,0,0.166824,0.31983,0.472811,0.0365486,0.00342832,0.000375558,5.66546e-05,0.000125506,0,0,true
896,16,500,239.583,0.0251954,0.00572118,0.194742,0.1,0.0194742,0.0682151,7.25108e-11,0.0682151,112.972,0.015682,0.897949,0,0.461907,1.17601,0.725216,0.406069,1.90893,3.65947,5.41027,0.418074,0.0392272,0.00430083,0.000649997,0.00143809,0,0,0,0,0,0,0.16683,0.319818,0.472828,0.0365374,0.00342824,0.000375869,5.68062e-05,0.000125681,0,0,true
897,16,500,239.583,0.0251736,0.00572096,0.194527,0.1,0.0194527,0.0679958,1.837e-10,0.0679958,112.909,0.0156415,0.897949,0,0.461904,1.17593,0.72521,0.406019,1.90892,3.65919,5.41025,0.417929,0.0392248,0.00430425,0.000651702,0.00144001,0,0,0,0,0,0,0.166836,0.319806,0.472845,0.0365261,0.00342816,0.000376182,5.69575e-05,0.000125854,0,0,true
898,16,500,239.583,0.0251519,0.00572073,0.194312,0.1,0.0194312,0.0677744,4.63071e-11,0.0677744,112.847,0.0156006,0.897949,0,0.461901,1.17586,0.725205,0.405967,1.90892,3.65892,5.41022,0.417783,0.0392223,0.00430765,0.0006534,0.00144192,0,0,0,0,0,0,0.166842,0.319795,0.472861,0.0365148,0.00342809,0.000376494,5.71081e-05,0.000126026,0,0,true
899,16,500,239.583,0.0251302,0.00572051,0.194097,0.1,0.0194097,0.0675471,7.43261e-11,0.0675471,112.785,0.01556,0.897949,0,0.461898,1.17578,0.725199,0.405917,1.90891,3.65864,5.41021,0.417639,0.0392198,0.00431104,0.000655091,0.0014438,0,0,0,0,0,0,0.166848,0.319783,0.472878,0.0365036,0.003428,0.000376806,5.72581e-05,0.000126195,0,0,true
900,16,500,239.583,0.0251086,0.00572029,0.193883,0.1,0.0193883,0.0673172,-1.68979e-10,0.0673172,112.722,0.0155196,0.897949,0,0.461895,1.1757,0.725193,0.405867,1.9089,3.65836,5.41018,0.417494,0.0392174,0.00431444,0.000656777,0.00144567,0,0,0,0,0,0,0.166854,0.319771,0.472895,0.0364924,0.00342792,0.000377118,5.74077e-05,0.000126364,0,0,true
901,16,500,239.583,0.0250869,0.00572006,0.193669,0.1,0.0193669,0.0670847,5.14615e-11,0.0670847,112.66,0.0154792,0.897949,0,0.461893,1.17563,0.725186,0.405816,1.9089,3.65809,5.41015,0.41735,0.0392149,0.00431783,0.000658458,0.00144752,0,0,0,0,0,0,0.16686,0.319759,0.47291,0.0364812,0.00342784,0.000377429,5.75568e-05,0.00012653,0,0,true
902,16,500,239.583,0.0250653,0.00571984,0.193455,0.1,0.0193455,0.0668528,-1.01061e-10,0.0668528,112.598,0.0154393,0.897949,0,0.461889,1.17556,0.725181,0.405766,1.90889,3.65782,5.41014,0.417205,0.0392123,0.00432123,0.000660131,0.00144935,0,0,0,0,0,0,0.166865,0.319748,0.472927,0.03647,0.00342775,0.00037774,5.77053e-05,0.000126695,0,0,true
903,16,500,239.583,0.0250438,0.00571962,0.193242,0.1,0.0193242,0.0666239,4.44645e-11,0.0666239,112.536,0.0153999,0.897949,0,0.461886,1.17548,0.725175,0.405717,1.90888,3.65754,5.41012,0.417062,0.0392099,0.00432463,0.000661799,0.00145116,0,0,0,0,0,0,0.166871,0.319736,0.472944,0.0364589,0.00342767,0.000378052,5.78534e-05,0.000126858,0,0,true
904,16,500,239.583,0.0250223,0.0057194,0.193029,0.1,0.0193029,0.0663944,-9.62842e-11,0.0663944,112.474,0.0153602,0.897949,0,0.461883,1.17541,0.725168,0.405668,1.90887,3.65727,5.41009,0.416918,0.0392074,0.00432801,0.00066346,0.00145294,0,0,0,0,0,0,0.166877,0.319725,0.47296,0.0364477,0.00342758,0.000378363,5.80008e-05,0.000127019,0,0,true
905,16,500,239.583,0.0250008,0.00571918,0.192816,0.1,0.0192816,0.0661656,-1.65806e-10,0.0661656,112.412,0.015321,0.897949,0,0.461879,1.17533,0.725163,0.405619,1.90887,3.65699,5.41008,0.416774,0.039205,0.00433141,0.000665113,0.00145471,0,0,0,0,0,0,0.166883,0.319713,0.472977,0.0364365,0.0034275,0.000378674,5.81476e-05,0.000127178,0,0,true
906,16,500,239.583,0.0249794,0.00571896,0.192604,0.1,0.0192604,0.0659387,2.3882e-10,0.0659387,112.35,0.0152818,0.897949,0,0.461877,1.17526,0.725157,0.405569,1.90886,3.65672,5.41005,0.41663,0.0392025,0.0043348,0.00066676,0.00145646,0,0,0,0,0,0,0.166889,0.319702,0.472993,0.0364253,0.00342741,0.000378985,5.82939e-05,0.000127336,0,0,true
907,16,500,239.583,0.024958,0.00571874,0.192392,0.1,0.0192392,0.0657154,-5.65855e-11,0.0657154,112.288,0.0152432,0.897949,0,0.461874,1.17518,0.725152,0.405521,1.90885,3.65645,5.41002,0.416486,0.0392,0.00433819,0.000668405,0.00145819,0,0,0,0,0,0,0.166895,0.31969,0.473008,0.0364142,0.00342733,0.000379296,5.84399e-05,0.000127492,0,0,true
908,16,500,239.583,0.0249366,0.00571852,0.192181,0.1,0.0192181,0.0654946,-1.89064e-11,0.0654946,112.226,0.0152048,0.897949,0,0.461871,1.17511,0.725145,0.405472,1.90885,3.65618,5.41,0.416343,0.0391977,0.00434158,0.000670043,0.00145991,0,0,0,0,0,0,0.1669,0.319679,0.473024,0.036403,0.00342726,0.000379607,5.85854e-05,0.000127647,0,0,true
909,16,500,239.583,0.0249153,0.0057183,0.19197,0.1,0.019197,0.0652775,1.7924e-10,0.0652775,112.165,0.015167,0.898438,0,0.461868,1.17504,0.725138,0.405422,1.90884,3.65591,5.40997,0.4162,0.0391952,0.00434497,0.000671676,0.0014616,0,0,0,0,0,0,0.166906,0.319668,0.47304,0.0363919,0.00342718,0.000379918,5.87304e-05,0.0001278,0,0,true
910,16,500,239.583,0.0248941,0.00571808,0.19176,0.1,0.019176,0.0650645,1.87107e-10,0.0650645,112.103,0.0151294,0.898438,0,0.461865,1.17497,0.725133,0.405372,1.90883,3.65565,5.40995,0.416056,0.0391929,0.00434837,0.000673302,0.00146328,0,0,0,0,0,0,0.166912,0.319657,0.473056,0.0363808,0.0034271,0.00038023,5.88748e-05,0.000127952,0,0,true
911,16,500,239.583,0.0248729,0.00571786,0.19155,0.1,0.019155,0.0648544,-6.74824e-11,0.0648544,112.042,0.0150914,0.898438,0,0.461862,1.1749,0.725128,0.405324,1.90882,3.65538,5.40993,0.415913,0.0391905,0.00435178,0.000674924,0.00146493,0,0,0,0,0,0,0.166918,0.319646,0.473073,0.0363696,0.00342703,0.000380542,5.90189e-05,0.000128102,0,0,true
912,16,500,239.583,0.0248517,0.00571764,0.191341,0.1,0.0191341,0.064649,-3.19963e-11,0.064649,111.981,0.0150545,0.898438,0,0.461859,1.17482,0.725121,0.405273,1.90882,3.65512,5.4099,0.41577,0.0391882,0.00435518,0.000676539,0.00146657,0,0,0,0,0,0,0.166923,0.319635,0.473088,0.0363585,0.00342696,0.000380854,5.91624e-05,0.00012825,0,0,true
913,16,500,239.583,0.0248306,0.00571743,0.191132,0.1,0.0191132,0.0644472,-1.00804e-10,0.0644472,111.92,0.0150177,0.898438,0,0.461857,1.17475,0.725115,0.405222,1.90881,3.65485,5.40987,0.415627,0.0391859,0.00435859,0.000678146,0.00146819,0,0,0,0,0,0,0.166929,0.319624,0.473104,0.0363473,0.00342689,0.000381167,5.93052e-05,0.000128396,0,0,true
914,16,500,239.583,0.0248095,0.00571721,0.190923,0.1,0.0190923,0.0642466,7.29805e-11,0.0642466,111.858,0.0149806,0.898438,0,0.461853,1.17468,0.72511,0.405172,1.9088,3.65458,5.40985,0.415483,0.0391837,0.004362,0.000679746,0.00146979,0,0,0,0,0,0,0.166935,0.319612,0.47312,0.0363362,0.00342682,0.00038148,5.94474e-05,0.00012854,0,0,true
915,16,500,239.583,0.0247884,0.00571699,0.190714,0.1,0.0190714,0.0640475,-8.35758e-11,0.0640475,111.797,0.0149438,0.898438,0,0.46185,1.17461,0.725103,0.40512,1.90879,3.65432,5.40984,0.415341,0.0391814,0.00436541,0.000681342,0.00147136,0,0,0,0,0,0,0.16694,0.319601,0.473137,0.0363251,0.00342675,0.000381792,5.95892e-05,0.000128683,0,0,true
916,16,500,239.583,0.0247674,0.00571678,0.190506,0.1,0.0190506,0.0638497,1.71654e-11,0.0638497,111.736,0.0149077,0.898438,0,0.461847,1.17454,0.725096,0.405069,1.90879,3.65406,5.40981,0.415198,0.0391792,0.00436882,0.00068293,0.00147291,0,0,0,0,0,0,0.166946,0.31959,0.473152,0.0363139,0.00342668,0.000382105,5.97303e-05,0.000128824,0,0,true
917,16,500,239.583,0.0247464,0.00571656,0.190298,0.1,0.0190298,0.0636502,2.40508e-10,0.0636502,111.675,0.0148713,0.898438,0,0.461844,1.17447,0.725091,0.405017,1.90878,3.65379,5.4098,0.415055,0.0391769,0.00437223,0.000684508,0.00147444,0,0,0,0,0,0,0.166952,0.319579,0.473169,0.0363029,0.00342661,0.000382418,5.98706e-05,0.000128962,0,0,true
918,16,500,239.583,0.0247254,0.00571635,0.190091,0.1,0.0190091,0.063446,-3.59483e-11,0.063446,111.614,0.0148351,0.898438,0,0.461841,1.1744,0.725085,0.404966,1.90877,3.65353,5.40977,0.414913,0.0391745,0.00437564,0.000686077,0.00147594,0,0,0,0,0,0,0.166957,0.319569,0.473184,0.0362918,0.00342653,0.00038273,6.00101e-05,0.000129099,0,0,true
919,16,500,239.583,0.0247045,0.00571613,0.189884,0.1,0.0189884,0.0632391,-1.06307e-10,0.0632391,111.554,0.0147985,0.898438,0,0.461838,1.17434,0.725079,0.404916,1.90876,3.65327,5.40975,0.41477,0.0391722,0.00437904,0.000687637,0.00147743,0,0,0,0,0,0,0.166963,0.319558,0.4732,0.0362806,0.00342646,0.000383042,6.01488e-05,0.000129233,0,0,true
920,16,500,239.583,0.0246836,0.00571592,0.189677,0.1,0.0189677,0.0630319,-1.02965e-10,0.0630319,111.493,0.0147626,0.898438,0,0.461836,1.17427,0.725072,0.404865,1.90876,3.65302,5.40972,0.414628,0.0391699,0.00438244,0.000689189,0.00147888,0,0,0,0,0,0,0.166969,0.319547,0.473215,0.0362696,0.00342639,0.000383354,6.02868e-05,0.000129365,0,0,true
921,16,500,239.583,0.0246627,0.00571571,0.18947,0.1,0.018947,0.0628239,2.54771e-10,0.0628239,111.432,0.014727,0.898438,0,0.461833,1.1742,0.725067,0.404815,1.90875,3.65275,5.40971,0.414485,0.0391676,0.00438583,0.000690729,0.00148032,0,0,0,0,0,0,0.166974,0.319536,0.473232,0.0362584,0.00342631,0.000383665,6.04238e-05,0.000129496,0,0,true
922,16,500,239.583,0.0246419,0.00571549,0.189264,0.1,0.0189264,0.0626182,-2.48985e-11,0.0626182,111.372,0.014692,0.898438,0,0.46183,1.17413,0.725061,0.404766,1.90874,3.65249,5.40968,0.414343,0.0391652,0.00438923,0.000692261,0.00148174,0,0,0,0,0,0,0.16698,0.319526,0.473247,0.0362474,0.00342623,0.000383977,6.05601e-05,0.000129625,0,0,true
923,16,500,239.583,0.0246212,0.00571528,0.189059,0.1,0.0189059,0.0624152,5.00711e-13,0.0624152,111.311,0.0146565,0.898438,0,0.461827,1.17406,0.725055,0.404716,1.90874,3.65224,5.40965,0.414202,0.039163,0.00439263,0.000693784,0.00148313,0,0,0,0,0,0,0.166985,0.319515,0.473262,0.0362363,0.00342616,0.000384288,6.06955e-05,0.000129751,0,0,true
924,16,500,239.583,0.0246004,0.00571507,0.188854,0.1,0.0188854,0.0622161,-1.83414e-10,0.0622161,111.251,0.014621,0.898438,0,0.461824,1.17399,0.725051,0.404666,1.90873,3.65198,5.40963,0.414059,0.0391607,0.00439603,0.000695298,0.0014845,0,0,0,0,0,0,0.166991,0.319505,0.473278,0.0362252,0.00342609,0.0003846,6.08302e-05,0.000129876,0,0,true
925,16,500,239.583,0.0245798,0.00571486,0.188649,0.1,0.0188649,0.062022,2.08937e-11,0.062022,111.19,0.0145871,0.898438,0,0.461822,1.17393,0.725044,0.404615,1.90872,3.65173,5.40961,0.413917,0.0391584,0.00439943,0.000696804,0.00148586,0,0,0,0,0,0,0.166996,0.319494,0.473294,0.0362141,0.00342602,0.000384912,6.09642e-05,0.00013,0,0,true
926,16,500,239.583,0.0245592,0.00571465,0.188445,0.1,0.0188445,0.0618303,-3.07593e-11,0.0618303,111.13,0.0145538,0.898438,0,0.461818,1.17386,0.725038,0.404564,1.90871,3.65148,5.40958,0.413776,0.0391563,0.00440283,0.000698301,0.0014872,0,0,0,0,0,0,0.167002,0.319484,0.473309,0.0362031,0.00342596,0.000385223,6.10975e-05,0.000130121,0,0,true
927,16,500,239.583,0.0245386,0.00571444,0.188241,0.1,0.0188241,0.0616346,2.18587e-10,0.0616346,111.07,0.0145191,0.898926,0,0.461815,1.1738,0.725033,0.404512,1.90871,3.65123,5.40956,0.413633,0.039154,0.00440622,0.000699792,0.00148852,0,0,0,0,0,0,0.167007,0.319474,0.473324,0.0361919,0.00342588,0.000385534,6.12302e-05,0.000130242,0,0,true
928,16,500,239.583,0.0245181,0.00571423,0.188038,0.1,0.0188038,0.0614386,1.21564e-10,0.0614386,111.01,0.014485,0.898926,0,0.461813,1.17373,0.725028,0.40446,1.9087,3.65097,5.40953,0.413492,0.0391517,0.00440963,0.000701275,0.00148982,0,0,0,0,0,0,0.167013,0.319463,0.473339,0.0361809,0.00342581,0.000385846,6.13622e-05,0.00013036,0,0,true
929,16,500,239.583,0.0244976,0.00571402,0.187836,0.1,0.0187836,0.0612455,-3.2825e-11,0.0612455,110.95,0.0144512,0.898926,0,0.46181,1.17366,0.725021,0.404407,1.90869,3.65072,5.40952,0.41335,0.0391495,0.00441302,0.000702751,0.0014911,0,0,0,0,0,0,0.167019,0.319453,0.473355,0.0361698,0.00342574,0.000386157,6.14936e-05,0.000130478,0,0,true
930,16,500,239.583,0.0244771,0.00571381,0.187633,0.1,0.0187633,0.0610576,-1.16254e-10,0.0610576,110.891,0.0144175,0.898926,0,0.461807,1.1736,0.725016,0.404353,1.90869,3.65047,5.4095,0.413209,0.0391474,0.00441642,0.000704222,0.00149237,0,0,0,0,0,0,0.167024,0.319443,0.473371,0.0361588,0.00342568,0.000386469,6.16245e-05,0.000130593,0,0,true
931,16,500,239.583,0.0244568,0.0057136,0.187431,0.1,0.0187431,0.0608759,2.29652e-10,0.0608759,110.831,0.0143839,0.898926,0,0.461804,1.17353,0.72501,0.404298,1.90868,3.65022,5.40947,0.413067,0.0391452,0.00441982,0.000705681,0.00149362,0,0,0,0,0,0,0.16703,0.319433,0.473386,0.0361477,0.00342561,0.00038678,6.17545e-05,0.000130707,0,0,true
