step,horizon,training_episode_steps,window_start_mean,loss,diff_rollout_loss_scaled,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,success_rate_batch,action_saturation_rate,final_position_norm_mean,final_velocity_norm_mean,final_attitude_error_mean,final_angular_velocity_norm_mean,loss_position_mean,loss_velocity_mean,loss_attitude_mean,loss_angular_velocity_mean,loss_linear_acceleration_mean,loss_angular_acceleration_mean,loss_action_magnitude_mean,loss_action_smoothness_mean,loss_saturation_mean,loss_terminal_mean,loss_terminal_position_mean,loss_terminal_velocity_mean,loss_terminal_attitude_mean,loss_terminal_angular_velocity_mean,ratio_position,ratio_velocity,ratio_attitude,ratio_angular_velocity,ratio_linear_acceleration,ratio_angular_acceleration,ratio_action_magnitude,ratio_action_smoothness,ratio_saturation,ratio_terminal,finite
845,16,500,239.583,0.00757479,0.00552148,0.0205331,0.1,0.00205331,0.00771426,4.0632e-10,0.00771426,36.6832,0.0032068,0.90625,0.0159683,0.460591,1.1245,0.720011,0.260971,1.90126,3.40397,5.37933,0.289015,0.0478907,0.0142294,0.00311856,0.00265648,0.00149554,0,0,0,0,0,0.172169,0.308248,0.487127,0.0261719,0.00433676,0.00128855,0.000282402,0.000240558,0.00013543,0,true
846,16,500,239.583,0.00757304,0.00552143,0.0205161,0.1,0.00205161,0.00770493,-1.29709e-10,0.00770493,36.668,0.00320354,0.90625,0.0159912,0.460591,1.12447,0.72001,0.260914,1.90126,3.40391,5.37932,0.28896,0.0478937,0.014233,0.00311925,0.00265748,0.0014965,0,0,0,0,0,0.172171,0.308245,0.487132,0.0261672,0.00433708,0.00128889,0.000282468,0.000240652,0.000135517,0,true
847,16,500,239.583,0.00757128,0.00552137,0.0204991,0.1,0.00204991,0.00769501,4.93566e-11,0.00769501,36.6529,0.00320022,0.90625,0.0160217,0.460592,1.12444,0.720011,0.260856,1.90126,3.40384,5.37932,0.288905,0.0478968,0.0142366,0.00311994,0.00265848,0.00149745,0,0,0,0,0,0.172173,0.308243,0.487136,0.0261624,0.0043374,0.00128923,0.000282533,0.000240745,0.000135605,0,true
848,16,500,239.583,0.00756953,0.00552132,0.0204822,0.1,0.00204822,0.00768852,1.16487e-10,0.00768852,36.6377,0.00319677,0.90625,0.0160522,0.460592,1.12441,0.720011,0.260799,1.90126,3.40378,5.37931,0.28885,0.0478999,0.0142403,0.00312064,0.00265949,0.00149842,0,0,0,0,0,0.172175,0.30824,0.487141,0.0261577,0.00433772,0.00128957,0.000282599,0.000240838,0.000135694,0,true
849,16,500,239.583,0.00756779,0.00552126,0.0204652,0.1,0.00204652,0.00767748,1.7929e-10,0.00767748,36.6225,0.00319321,0.90625,0.0160675,0.460593,1.12437,0.720012,0.260741,1.90127,3.40372,5.37931,0.288794,0.0479028,0.0142439,0.00312133,0.00266049,0.00149937,0,0,0,0,0,0.172177,0.308237,0.487145,0.0261529,0.00433803,0.00128991,0.000282665,0.000240931,0.000135782,0,true
850,16,500,239.583,0.00756604,0.00552121,0.0204483,0.1,0.00204483,0.00766901,-1.34383e-11,0.00766901,36.6074,0.00318978,0.90625,0.0160522,0.460593,1.12434,0.720012,0.260684,1.90127,3.40365,5.37932,0.288739,0.0479058,0.0142475,0.00312203,0.00266149,0.00150032,0,0,0,0,0,0.172179,0.308234,0.487151,0.0261482,0.00433834,0.00129025,0.000282731,0.000241024,0.000135869,0,true
851,16,500,239.583,0.00756429,0.00552115,0.0204314,0.1,0.00204314,0.00765715,-2.01793e-10,0.00765715,36.5922,0.00318631,0.90625,0.0160446,0.460593,1.12431,0.720012,0.260627,1.90127,3.40359,5.37932,0.288683,0.0479087,0.0142511,0.00312272,0.00266249,0.00150126,0,0,0,0,0,0.172181,0.308232,0.487155,0.0261434,0.00433865,0.00129059,0.000282796,0.000241117,0.000135955,0,true
852,16,500,239.583,0.00756255,0.0055211,0.0204145,0.1,0.00204145,0.00764381,-4.70979e-11,0.00764381,36.5771,0.00318264,0.90625,0.0160522,0.460593,1.12428,0.720012,0.260569,1.90127,3.40353,5.37931,0.288627,0.0479116,0.0142547,0.0031234,0.00266349,0.00150217,0,0,0,0,0,0.172183,0.308229,0.48716,0.0261386,0.00433896,0.00129093,0.00028286,0.00024121,0.000136039,0,true
853,16,500,239.583,0.00756081,0.00552104,0.0203976,0.1,0.00203976,0.00763456,-1.93415e-10,0.00763456,36.562,0.00317941,0.90625,0.0160751,0.460593,1.12424,0.720012,0.260512,1.90128,3.40347,5.37931,0.288572,0.0479145,0.0142583,0.00312408,0.00266448,0.00150308,0,0,0,0,0,0.172185,0.308227,0.487164,0.0261338,0.00433926,0.00129127,0.000282925,0.000241302,0.000136123,0,true
854,16,500,239.583,0.00755906,0.00552099,0.0203807,0.1,0.00203807,0.00762009,2.32598e-10,0.00762009,36.5469,0.00317601,0.90625,0.0160751,0.460593,1.12421,0.720012,0.260454,1.90128,3.4034,5.37931,0.288516,0.0479174,0.014262,0.00312474,0.00266547,0.00150395,0,0,0,0,0,0.172187,0.308224,0.487169,0.026129,0.00433956,0.00129161,0.000282988,0.000241394,0.000136203,0,true
855,16,500,239.583,0.00755732,0.00552094,0.0203639,0.1,0.00203639,0.0076125,2.05758e-10,0.0076125,36.5317,0.00317264,0.90625,0.0160904,0.460594,1.12418,0.720012,0.260397,1.90128,3.40335,5.37931,0.288461,0.0479201,0.0142656,0.00312541,0.00266647,0.00150484,0,0,0,0,0,0.172188,0.308222,0.487173,0.0261243,0.00433985,0.00129195,0.000283051,0.000241487,0.000136285,0,true
856,16,500,239.583,0.00755559,0.00552088,0.0203471,0.1,0.00203471,0.00760197,1.07086e-10,0.00760197,36.5166,0.00316926,0.90625,0.016098,0.460593,1.12414,0.720014,0.260339,1.90129,3.40328,5.3793,0.288405,0.0479229,0.0142692,0.00312608,0.00266745,0.00150569,0,0,0,0,0,0.17219,0.308219,0.487178,0.0261195,0.00434015,0.00129229,0.000283114,0.000241579,0.000136363,0,true
857,16,500,239.583,0.00755386,0.00552083,0.0203303,0.1,0.00203303,0.00759154,-5.44551e-11,0.00759154,36.5016,0.00316585,0.90625,0.0161057,0.460594,1.12411,0.720014,0.260281,1.90129,3.40323,5.3793,0.28835,0.0479258,0.0142728,0.00312673,0.00266844,0.00150653,0,0,0,0,0,0.172192,0.308217,0.487182,0.0261147,0.00434045,0.00129263,0.000283176,0.00024167,0.00013644,0,true
858,16,500,239.583,0.00755213,0.00552078,0.0203135,0.1,0.00203135,0.00758518,-3.3776e-11,0.00758518,36.4865,0.00316253,0.90625,0.0161133,0.460594,1.12408,0.720014,0.260223,1.90129,3.40317,5.3793,0.288294,0.0479285,0.0142764,0.00312739,0.00266943,0.00150736,0,0,0,0,0,0.172194,0.308214,0.487187,0.0261099,0.00434074,0.00129297,0.000283238,0.000241762,0.000136517,0,true
859,16,500,239.583,0.0075504,0.00552073,0.0202968,0.1,0.00202968,0.00757212,-1.52897e-10,0.00757212,36.4715,0.00315889,0.90625,0.0161057,0.460594,1.12405,0.720014,0.260164,1.9013,3.40311,5.3793,0.288239,0.0479314,0.0142801,0.00312803,0.00267041,0.00150817,0,0,0,0,0,0.172196,0.308212,0.487191,0.0261052,0.00434104,0.00129332,0.000283298,0.000241853,0.000136592,0,true
860,16,500,239.583,0.00754868,0.00552067,0.02028,0.1,0.002028,0.00756587,4.60038e-11,0.00756587,36.4565,0.00315566,0.90625,0.0161057,0.460594,1.12401,0.720014,0.260106,1.9013,3.40305,5.3793,0.288183,0.0479342,0.0142837,0.00312868,0.0026714,0.00150899,0,0,0,0,0,0.172198,0.30821,0.487196,0.0261004,0.00434133,0.00129366,0.00028336,0.000241945,0.000136667,0,true
861,16,500,239.583,0.00754696,0.00552062,0.0202634,0.1,0.00202634,0.00755394,-4.74087e-12,0.00755394,36.4415,0.00315216,0.90625,0.0161133,0.460595,1.12398,0.720014,0.260049,1.9013,3.40299,5.37929,0.288128,0.0479371,0.0142874,0.00312932,0.00267238,0.00150978,0,0,0,0,0,0.1722,0.308207,0.4872,0.0260956,0.00434164,0.001294,0.000283421,0.000242036,0.00013674,0,true
862,16,500,239.583,0.00754524,0.00552057,0.0202467,0.1,0.00202467,0.00754524,-1.16698e-10,0.00754524,36.4265,0.00314873,0.90625,0.0161057,0.460594,1.12395,0.720015,0.259991,1.9013,3.40293,5.37929,0.288072,0.0479399,0.014291,0.00312997,0.00267335,0.00151057,0,0,0,0,0,0.172202,0.308205,0.487204,0.0260908,0.00434194,0.00129435,0.000283483,0.000242127,0.000136813,0,true
863,16,500,239.583,0.00754353,0.00552052,0.0202301,0.1,0.00202301,0.00753786,2.62209e-11,0.00753786,36.4115,0.0031455,0.90625,0.0160904,0.460595,1.12392,0.720014,0.259933,1.9013,3.40287,5.37929,0.288017,0.0479428,0.0142947,0.00313062,0.00267434,0.00151136,0,0,0,0,0,0.172203,0.308203,0.487209,0.026086,0.00434223,0.00129469,0.000283544,0.000242218,0.000136885,0,true
864,16,500,239.583,0.00754182,0.00552047,0.0202135,0.1,0.00202135,0.0075279,-7.55821e-11,0.0075279,36.3966,0.00314224,0.90625,0.0161285,0.460595,1.12389,0.720015,0.259876,1.90131,3.40282,5.37928,0.287961,0.0479457,0.0142984,0.00313127,0.00267532,0.00151214,0,0,0,0,0,0.172205,0.3082,0.487213,0.0260812,0.00434255,0.00129504,0.000283606,0.00024231,0.000136958,0,true
865,16,500,239.583,0.00754011,0.00552042,0.0201969,0.1,0.00201969,0.00752437,5.52675e-11,0.00752437,36.3816,0.00313927,0.90625,0.0161438,0.460595,1.12386,0.720016,0.259818,1.90131,3.40276,5.37928,0.287906,0.0479487,0.0143021,0.00313194,0.00267631,0.00151296,0,0,0,0,0,0.172207,0.308198,0.487217,0.0260765,0.00434286,0.00129538,0.000283669,0.000242401,0.000137033,0,true
866,16,500,239.583,0.0075384,0.00552036,0.0201804,0.1,0.00201804,0.00751349,5.29301e-11,0.00751349,36.3667,0.00313603,0.90625,0.0161285,0.460595,1.12383,0.720016,0.259761,1.90131,3.4027,5.37928,0.28785,0.0479517,0.0143057,0.00313259,0.0026773,0.00151376,0,0,0,0,0,0.172209,0.308196,0.487221,0.0260717,0.00434317,0.00129573,0.000283731,0.000242493,0.000137106,0,true
867,16,500,239.583,0.00753669,0.00552031,0.0201638,0.1,0.00201638,0.00750855,1.92311e-10,0.00750855,36.3518,0.00313306,0.90625,0.0161209,0.460596,1.1238,0.720017,0.259704,1.90132,3.40265,5.37928,0.287794,0.0479546,0.0143094,0.00313326,0.00267829,0.00151457,0,0,0,0,0,0.172211,0.308194,0.487226,0.0260668,0.00434347,0.00129607,0.000283794,0.000242585,0.000137181,0,true
868,16,500,239.583,0.00753499,0.00552026,0.0201473,0.1,0.00201473,0.00749848,8.04105e-11,0.00749848,36.337,0.00312979,0.90625,0.0161285,0.460597,1.12377,0.720016,0.259647,1.90132,3.40259,5.37927,0.287739,0.0479575,0.0143131,0.00313391,0.00267928,0.00151536,0,0,0,0,0,0.172213,0.308191,0.48723,0.0260621,0.00434378,0.00129641,0.000283856,0.000242677,0.000137254,0,true
869,16,500,239.583,0.00753329,0.00552021,0.0201308,0.1,0.00201308,0.00749053,-1.00081e-11,0.00749053,36.3221,0.00312657,0.90625,0.0161285,0.460597,1.12374,0.720016,0.25959,1.90132,3.40253,5.37927,0.287684,0.0479604,0.0143167,0.00313456,0.00268028,0.00151616,0,0,0,0,0,0.172215,0.308188,0.487234,0.0260573,0.00434407,0.00129675,0.000283917,0.000242769,0.000137328,0,true
870,16,500,239.583,0.00753159,0.00552016,0.0201143,0.1,0.00201143,0.00748146,1.99294e-10,0.00748146,36.3072,0.00312317,0.90625,0.0161209,0.460597,1.12371,0.720016,0.259532,1.90133,3.40247,5.37927,0.287628,0.0479632,0.0143203,0.00313522,0.00268127,0.00151695,0,0,0,0,0,0.172217,0.308186,0.487239,0.0260525,0.00434437,0.00129709,0.000283979,0.000242862,0.000137401,0,true
871,16,500,239.583,0.00752988,0.0055201,0.0200978,0.1,0.00200978,0.00746896,-2.91855e-11,0.00746896,36.2923,0.00311982,0.90625,0.0161591,0.460597,1.12368,0.720016,0.259476,1.90133,3.40241,5.37927,0.287573,0.047966,0.014324,0.00313588,0.00268227,0.00151772,0,0,0,0,0,0.172219,0.308184,0.487244,0.0260478,0.00434466,0.00129744,0.000284041,0.000242954,0.000137472,0,true
872,16,500,239.583,0.00752818,0.00552005,0.0200813,0.1,0.00200813,0.00745968,-3.73004e-11,0.00745968,36.2774,0.00311658,0.90625,0.0161667,0.460598,1.12365,0.720017,0.259419,1.90133,3.40235,5.37926,0.287518,0.0479687,0.0143276,0.00313653,0.00268326,0.00151851,0,0,0,0,0,0.17222,0.308181,0.487248,0.026043,0.00434495,0.00129777,0.000284103,0.000243047,0.000137545,0,true
873,16,500,239.583,0.00752649,0.00552,0.0200649,0.1,0.00200649,0.00744542,4.06973e-11,0.00744542,36.2625,0.00311323,0.90625,0.0161743,0.460598,1.12362,0.720016,0.259362,1.90133,3.4023,5.37926,0.287462,0.0479714,0.0143312,0.00313718,0.00268426,0.00151929,0,0,0,0,0,0.172222,0.308179,0.487252,0.0260383,0.00434523,0.00129811,0.000284165,0.000243139,0.000137617,0,true
874,16,500,239.583,0.00752479,0.00551994,0.0200484,0.1,0.00200484,0.00743662,2.50919e-10,0.00743662,36.2477,0.00310981,0.90625,0.0161743,0.460598,1.12359,0.720017,0.259305,1.90134,3.40224,5.37925,0.287407,0.047974,0.0143348,0.00313784,0.00268526,0.00152009,0,0,0,0,0,0.172224,0.308177,0.487256,0.0260335,0.00434551,0.00129845,0.000284227,0.000243232,0.00013769,0,true
875,16,500,239.583,0.00752309,0.00551989,0.020032,0.1,0.0020032,0.00742511,2.45442e-10,0.00742511,36.2328,0.00310641,0.90625,0.0161972,0.460598,1.12356,0.720016,0.259249,1.90134,3.40218,5.37925,0.287352,0.0479765,0.0143383,0.0031385,0.00268627,0.00152088,0,0,0,0,0,0.172226,0.308174,0.487261,0.0260288,0.00434579,0.00129879,0.00028429,0.000243326,0.000137764,0,true
876,16,500,239.583,0.0075214,0.00551984,0.0200156,0.1,0.00200156,0.00741531,2.82448e-11,0.00741531,36.218,0.00310308,0.90625,0.0161972,0.460599,1.12353,0.720017,0.259192,1.90134,3.40211,5.37925,0.287297,0.0479793,0.0143419,0.00313917,0.00268728,0.0015217,0,0,0,0,0,0.172228,0.308171,0.487265,0.026024,0.00434608,0.00129912,0.000284353,0.00024342,0.000137839,0,true
877,16,500,239.583,0.00751971,0.00551978,0.0199993,0.1,0.00199993,0.00740698,-2.38325e-10,0.00740698,36.2032,0.00309994,0.90625,0.0161896,0.4606,1.1235,0.720017,0.259134,1.90134,3.40206,5.37925,0.287242,0.0479821,0.0143455,0.00313986,0.00268831,0.00152255,0,0,0,0,0,0.17223,0.308169,0.48727,0.0260193,0.00434637,0.00129946,0.000284419,0.000243515,0.000137917,0,true
878,16,500,239.583,0.00751803,0.00551973,0.0199829,0.1,0.00199829,0.00739582,-1.63035e-10,0.00739582,36.1884,0.00309686,0.90625,0.0161972,0.4606,1.12348,0.720017,0.259077,1.90135,3.402,5.37925,0.287186,0.0479849,0.0143491,0.00314055,0.00268933,0.00152341,0,0,0,0,0,0.172232,0.308167,0.487275,0.0260145,0.00434667,0.0012998,0.000284484,0.000243611,0.000137997,0,true
879,16,500,239.583,0.00751634,0.00551968,0.0199666,0.1,0.00199666,0.00738951,2.49237e-10,0.00738951,36.1737,0.00309392,0.90625,0.0162354,0.4606,1.12345,0.720017,0.25902,1.90135,3.40193,5.37924,0.287131,0.0479878,0.0143526,0.00314126,0.00269036,0.00152431,0,0,0,0,0,0.172234,0.308164,0.487279,0.0260097,0.00434697,0.00130013,0.000284551,0.000243707,0.00013808,0,true
880,16,500,239.583,0.00751466,0.00551963,0.0199504,0.1,0.00199504,0.00737969,1.34613e-10,0.00737969,36.1589,0.00309097,0.90625,0.016243,0.460601,1.12343,0.720017,0.258962,1.90135,3.40187,5.37924,0.287075,0.0479907,0.0143562,0.00314197,0.0026914,0.00152522,0,0,0,0,0,0.172236,0.308162,0.487283,0.0260049,0.00434728,0.00130047,0.000284618,0.000243803,0.000138163,0,true
881,16,500,239.583,0.00751298,0.00551957,0.0199341,0.1,0.00199341,0.00737264,-1.21998e-10,0.00737264,36.1442,0.00308813,0.90625,0.0162582,0.460602,1.1234,0.720017,0.258905,1.90136,3.40181,5.37924,0.287019,0.0479936,0.0143598,0.0031427,0.00269245,0.00152616,0,0,0,0,0,0.172238,0.308159,0.487288,0.0260001,0.00434758,0.00130081,0.000284687,0.0002439,0.00013825,0,true
882,16,500,239.583,0.0075113,0.00551952,0.0199178,0.1,0.00199178,0.00736428,-6.10788e-11,0.00736428,36.1294,0.0030852,0.90625,0.0162582,0.460602,1.12338,0.720017,0.258847,1.90136,3.40175,5.37924,0.286963,0.0479966,0.0143633,0.00314345,0.0026935,0.00152713,0,0,0,0,0,0.172239,0.308157,0.487292,0.0259953,0.00434789,0.00130114,0.000284757,0.000243998,0.000138339,0,true
883,16,500,239.583,0.00750963,0.00551947,0.0199016,0.1,0.00199016,0.00735556,4.45733e-11,0.00735556,36.1147,0.00308217,0.90625,0.0162582,0.460602,1.12335,0.720016,0.25879,1.90136,3.40169,5.37924,0.286907,0.0479994,0.0143669,0.00314419,0.00269455,0.00152812,0,0,0,0,0,0.172241,0.308154,0.487297,0.0259905,0.0043482,0.00130147,0.000284828,0.000244095,0.00013843,0,true
884,16,500,239.583,0.00750795,0.00551941,0.0198854,0.1,0.00198854,0.0073478,-2.35058e-10,0.0073478,36.1,0.00307914,0.90625,0.0162659,0.460604,1.12333,0.720018,0.258733,1.90136,3.40163,5.37924,0.286852,0.0480023,0.0143704,0.00314495,0.0026956,0.00152912,0,0,0,0,0,0.172243,0.308151,0.487301,0.0259857,0.0043485,0.00130181,0.000284899,0.000244193,0.000138522,0,true
885,16,500,239.583,0.00750628,0.00551936,0.0198692,0.1,0.00198692,0.00733859,6.72631e-11,0.00733859,36.0853,0.00307596,0.90625,0.0162888,0.460604,1.1233,0.720019,0.258676,1.90137,3.40156,5.37923,0.286796,0.0480051,0.0143739,0.00314572,0.00269665,0.00153015,0,0,0,0,0,0.172245,0.308149,0.487306,0.0259809,0.0043488,0.00130214,0.000284971,0.00024429,0.000138616,0,true
886,16,500,239.583,0.0075046,0.0055193,0.019853,0.1,0.0019853,0.0073306,-2.08725e-10,0.0073306,36.0706,0.00307262,0.90625,0.0162964,0.460604,1.12328,0.720019,0.258619,1.90137,3.4015,5.37923,0.28674,0.0480078,0.0143774,0.00314649,0.00269771,0.00153119,0,0,0,0,0,0.172247,0.308146,0.487311,0.0259761,0.00434908,0.00130247,0.000285044,0.000244388,0.000138712,0,true
887,16,500,239.583,0.00750293,0.00551925,0.0198368,0.1,0.00198368,0.00731981,-5.05187e-11,0.00731981,36.0559,0.00306929,0.90625,0.0162964,0.460605,1.12325,0.72002,0.258563,1.90137,3.40144,5.37923,0.286685,0.0480105,0.0143809,0.00314727,0.00269876,0.00153223,0,0,0,0,0,0.172249,0.308143,0.487315,0.0259713,0.00434937,0.0013028,0.000285117,0.000244486,0.000138808,0,true
888,16,500,239.583,0.00750127,0.0055192,0.0198207,0.1,0.00198207,0.00731123,1.68201e-10,0.00731123,36.0412,0.003066,0.90625,0.0162964,0.460605,1.12322,0.72002,0.258506,1.90137,3.40138,5.37923,0.286629,0.0480133,0.0143844,0.00314805,0.00269982,0.0015333,0,0,0,0,0,0.172251,0.308141,0.48732,0.0259666,0.00434966,0.00130313,0.000285191,0.000244584,0.000138907,0,true
889,16,500,239.583,0.0074996,0.00551914,0.0198046,0.1,0.00198046,0.00729801,2.65574e-10,0.00729801,36.0266,0.00306274,0.90625,0.0163193,0.460606,1.1232,0.720019,0.25845,1.90138,3.40132,5.37922,0.286574,0.0480159,0.0143879,0.00314883,0.00270087,0.00153437,0,0,0,0,0,0.172253,0.308138,0.487324,0.0259618,0.00434994,0.00130346,0.000285264,0.000244682,0.000139005,0,true
890,16,500,239.583,0.00749793,0.00551909,0.0197885,0.1,0.00197885,0.00728799,1.37734e-10,0.00728799,36.0119,0.00305949,0.90625,0.0163345,0.460606,1.12317,0.72002,0.258393,1.90138,3.40125,5.37922,0.286518,0.0480184,0.0143914,0.00314962,0.00270192,0.00153546,0,0,0,0,0,0.172255,0.308135,0.487329,0.025957,0.00435022,0.00130378,0.000285339,0.000244779,0.000139104,0,true
891,16,500,239.583,0.00749627,0.00551903,0.0197724,0.1,0.00197724,0.007274,-2.84415e-10,0.007274,35.9972,0.00305607,0.90625,0.0163422,0.460607,1.12314,0.720021,0.258338,1.90138,3.40118,5.37922,0.286463,0.048021,0.0143948,0.0031504,0.00270297,0.00153654,0,0,0,0,0,0.172257,0.308132,0.487334,0.0259523,0.00435049,0.00130411,0.000285412,0.000244877,0.000139203,0,true
892,16,500,239.583,0.0074946,0.00551898,0.0197563,0.1,0.00197563,0.00726297,-2.36811e-10,0.00726297,35.9826,0.00305258,0.90625,0.0163422,0.460607,1.12312,0.72002,0.258283,1.90139,3.40112,5.37922,0.286408,0.0480234,0.0143983,0.00315118,0.00270402,0.00153762,0,0,0,0,0,0.172259,0.308129,0.487339,0.0259476,0.00435075,0.00130444,0.000285486,0.000244974,0.000139303,0,true
893,16,500,239.583,0.00749294,0.00551892,0.0197402,0.1,0.00197402,0.0072507,9.72807e-11,0.0072507,35.968,0.00304898,0.90625,0.0163879,0.460607,1.12309,0.72002,0.258229,1.90139,3.40105,5.37922,0.286354,0.0480259,0.0144017,0.00315196,0.00270506,0.00153871,0,0,0,0,0,0.172261,0.308127,0.487343,0.0259429,0.00435102,0.00130476,0.00028556,0.000245072,0.000139403,0,true
894,16,500,239.583,0.00749128,0.00551887,0.0197241,0.1,0.00197242,0.00723983,-4.54239e-11,0.00723983,35.9533,0.00304554,0.90625,0.0164032,0.460608,1.12306,0.72002,0.258175,1.90139,3.40099,5.37922,0.286299,0.0480283,0.0144052,0.00315275,0.00270611,0.00153979,0,0,0,0,0,0.172263,0.308124,0.487348,0.0259382,0.00435129,0.00130509,0.000285634,0.000245169,0.000139502,0,true
895,16,500,239.583,0.00748962,0.00551881,0.0197081,0.1,0.00197081,0.00722821,-1.65916e-10,0.00722821,35.9387,0.00304226,0.90625,0.0164261,0.460608,1.12303,0.720021,0.258121,1.90139,3.40092,5.37921,0.286245,0.0480308,0.0144087,0.00315353,0.00270715,0.00154086,0,0,0,0,0,0.172265,0.308121,0.487352,0.0259336,0.00435155,0.00130541,0.000285708,0.000245266,0.000139601,0,true
896,16,500,239.583,0.00748797,0.00551876,0.0196921,0.1,0.00196921,0.00721877,-1.30298e-10,0.00721877,35.9241,0.0030392,0.90625,0.016449,0.460609,1.123,0.720021,0.258068,1.9014,3.40086,5.37921,0.286191,0.0480332,0.0144121,0.00315431,0.0027082,0.00154193,0,0,0,0,0,0.172267,0.308119,0.487357,0.0259289,0.00435181,0.00130574,0.000285781,0.000245363,0.000139699,0,true
897,16,500,239.583,0.00748631,0.0055187,0.0196761,0.1,0.00196761,0.00720815,-1.31056e-10,0.00720815,35.9095,0.00303587,0.90625,0.016449,0.460609,1.12297,0.720019,0.258015,1.9014,3.4008,5.37921,0.286137,0.0480356,0.0144156,0.00315508,0.00270923,0.00154298,0,0,0,0,0,0.172269,0.308116,0.487362,0.0259243,0.00435208,0.00130607,0.000285854,0.000245459,0.000139795,0,true
898,16,500,239.583,0.00748466,0.00551865,0.0196601,0.1,0.00196601,0.00720024,-3.18988e-10,0.00720024,35.895,0.00303282,0.90625,0.016449,0.46061,1.12294,0.720021,0.257962,1.9014,3.40073,5.37921,0.286082,0.048038,0.0144191,0.00315585,0.00271028,0.00154401,0,0,0,0,0,0.172271,0.308113,0.487366,0.0259196,0.00435234,0.0013064,0.000285926,0.000245556,0.00013989,0,true
899,16,500,239.583,0.00748301,0.00551859,0.0196442,0.1,0.00196442,0.00719112,-4.36601e-11,0.00719112,35.8804,0.00302978,0.90625,0.016449,0.46061,1.12291,0.720021,0.25791,1.90141,3.40067,5.3792,0.286029,0.0480404,0.0144225,0.00315661,0.00271131,0.00154502,0,0,0,0,0,0.172273,0.30811,0.487371,0.025915,0.00435259,0.00130672,0.000285998,0.000245653,0.000139983,0,true
900,16,500,239.583,0.00748136,0.00551854,0.0196283,0.1,0.00196283,0.00718318,1.5308e-10,0.00718318,35.8658,0.00302686,0.90625,0.0164566,0.460611,1.12289,0.72002,0.257857,1.90141,3.40061,5.3792,0.285974,0.0480428,0.014426,0.00315737,0.00271234,0.00154602,0,0,0,0,0,0.172275,0.308108,0.487375,0.0259104,0.00435285,0.00130705,0.000286069,0.000245748,0.000140075,0,true
901,16,500,239.583,0.00747972,0.00551848,0.0196124,0.1,0.00196124,0.00717534,5.87075e-11,0.00717534,35.8513,0.00302411,0.90625,0.0164642,0.460611,1.12286,0.720019,0.257805,1.90141,3.40054,5.37919,0.285921,0.0480452,0.0144295,0.00315813,0.00271337,0.00154701,0,0,0,0,0,0.172277,0.308105,0.48738,0.0259057,0.00435312,0.00130738,0.000286141,0.000245844,0.000140166,0,true
902,16,500,239.583,0.00747807,0.00551843,0.0195965,0.1,0.00195965,0.0071676,-3.75946e-11,0.0071676,35.8368,0.0030212,0.90625,0.0164795,0.460612,1.12283,0.72002,0.257752,1.90141,3.40048,5.37919,0.285866,0.0480476,0.0144329,0.00315888,0.00271441,0.00154799,0,0,0,0,0,0.172279,0.308103,0.487384,0.0259011,0.00435338,0.0013077,0.000286212,0.00024594,0.000140256,0,true
903,16,500,239.583,0.00747643,0.00551837,0.0195806,0.1,0.00195806,0.00716037,-9.19078e-11,0.00716037,35.8222,0.00301822,0.90625,0.0164795,0.460612,1.1228,0.720019,0.2577,1.90142,3.40042,5.37919,0.285813,0.0480499,0.0144364,0.00315964,0.00271544,0.00154896,0,0,0,0,0,0.172281,0.3081,0.487389,0.0258965,0.00435363,0.00130803,0.000286284,0.000246037,0.000140345,0,true
904,16,500,239.583,0.00747479,0.00551832,0.0195647,0.1,0.00195647,0.00715205,1.19155e-11,0.00715205,35.8077,0.0030152,0.90625,0.0164871,0.460612,1.12277,0.720019,0.257647,1.90142,3.40035,5.37918,0.285759,0.0480522,0.0144399,0.00316039,0.00271647,0.0015499,0,0,0,0,0,0.172282,0.308097,0.487393,0.0258918,0.00435388,0.00130836,0.000286354,0.000246132,0.000140433,0,true
