step,horizon,training_episode_steps,window_start_mean,loss,diff_rollout_loss_scaled,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,success_rate_batch,action_saturation_rate,final_position_norm_mean,final_velocity_norm_mean,final_attitude_error_mean,final_angular_velocity_norm_mean,loss_position_mean,loss_velocity_mean,loss_attitude_mean,loss_angular_velocity_mean,loss_linear_acceleration_mean,loss_angular_acceleration_mean,loss_action_magnitude_mean,loss_action_smoothness_mean,loss_saturation_mean,loss_terminal_mean,loss_terminal_position_mean,loss_terminal_velocity_mean,loss_terminal_attitude_mean,loss_terminal_angular_velocity_mean,ratio_position,ratio_velocity,ratio_attitude,ratio_angular_velocity,ratio_linear_acceleration,ratio_angular_acceleration,ratio_action_magnitude,ratio_action_smoothness,ratio_saturation,ratio_terminal,finite
645,16,500,239.583,0.00631986,0.0054655,0.00854358,0.1,0.000854358,0.000924708,-2.49207e-10,0.000924708,23.6625,0.00187039,0.908203,0.0343094,0.460952,1.1007,0.719205,0.221614,1.90287,3.35697,5.37298,0.221133,0.047889,0.0176017,0.00388441,0.00455465,0.00312557,0,0,0,0,0,0.17408,0.307105,0.491536,0.0202299,0.00438102,0.00161026,0.000355357,0.000416673,0.000285936,0,true
646,16,500,239.583,0.00631947,0.00546542,0.00854045,0.1,0.000854045,0.00200079,1.54105e-10,0.00200079,23.6581,0.00243603,0.908203,0.0343475,0.460951,1.10063,0.719205,0.221596,1.90287,3.35681,5.37297,0.221128,0.0478808,0.0176,0.00388701,0.00455596,0.00313174,0,0,0,0,0,0.174083,0.307096,0.491542,0.0202298,0.00438034,0.00161012,0.0003556,0.000416799,0.000286505,0,true
647,16,500,239.583,0.0063194,0.00546548,0.00853924,0.1,0.000853924,0.000578621,2.81322e-10,0.00057862,23.6565,0.00312701,0.908203,0.0343323,0.460952,1.10069,0.719204,0.221604,1.90287,3.35696,5.37297,0.221095,0.0478905,0.0176021,0.00388418,0.00455639,0.00312516,0,0,0,0,0,0.174081,0.307106,0.491537,0.0202265,0.00438118,0.0016103,0.000355337,0.000416834,0.0002859,0,true
648,16,500,239.583,0.00631894,0.00546535,0.00853586,0.1,0.000853586,0.00245071,7.17804e-11,0.00245071,23.6518,0.00413672,0.908203,0.0344009,0.46095,1.10059,0.719203,0.221579,1.90287,3.35671,5.37297,0.221099,0.0478766,0.0175991,0.00388849,0.00455797,0.00313537,0,0,0,0,0,0.174085,0.30709,0.491548,0.0202274,0.00438002,0.00161006,0.000355741,0.000416988,0.000286841,0,true
649,16,500,239.583,0.00631906,0.00546546,0.00853598,0.1,0.000853598,-2.86725e-05,-1.6209e-10,-2.86723e-05,23.6519,0.00541668,0.908203,0.0343323,0.460952,1.10071,0.719203,0.221596,1.90287,3.35698,5.37296,0.221054,0.0478941,0.017603,0.00388335,0.00455802,0.00312338,0,0,0,0,0,0.174081,0.307108,0.491538,0.0202228,0.00438152,0.00161038,0.000355262,0.000416984,0.000285738,0,true
650,16,500,239.583,0.00631852,0.00546526,0.00853258,0.1,0.000853258,0.0032578,5.594e-11,0.0032578,23.6472,0.00719865,0.908203,0.0344467,0.460949,1.10053,0.719202,0.221556,1.90287,3.35656,5.37296,0.221073,0.0478702,0.0175977,0.00389074,0.0045601,0.00314082,0,0,0,0,0,0.174088,0.307081,0.491556,0.0202253,0.0043795,0.00160996,0.000355952,0.000417189,0.000287344,0,true
651,16,500,239.583,0.00631905,0.00546548,0.00853571,0.1,0.000853571,-0.00108878,-1.24622e-10,-0.00108878,23.6516,0.00946901,0.908203,0.0342789,0.460953,1.10074,0.719204,0.221592,1.90287,3.35705,5.37296,0.221007,0.0479012,0.0176045,0.00388152,0.0045595,0.00311926,0,0,0,0,0,0.174081,0.307114,0.491536,0.0202184,0.00438216,0.00161052,0.000355094,0.000417119,0.00028536,0,true
652,16,500,239.583,0.00631849,0.00546514,0.00853343,0.1,0.000853343,0.00464181,-7.1503e-11,0.00464181,23.6484,0.0124488,0.908203,0.0345612,0.460948,1.10044,0.719202,0.221527,1.90287,3.35634,5.37296,0.221053,0.04786,0.0175955,0.00389424,0.00456242,0.00314922,0,0,0,0,0,0.174092,0.307068,0.491566,0.0202239,0.00437866,0.00160979,0.000356279,0.000417411,0.000288119,0,true
653,16,500,239.583,0.00631981,0.00546553,0.00854281,0.1,0.000854281,-0.00279006,7.08239e-11,-0.00279006,23.6614,0.0160228,0.908203,0.0342026,0.460954,1.10082,0.719203,0.221595,1.90287,3.35721,5.37296,0.220952,0.047913,0.0176072,0.00387828,0.00456074,0.00311187,0,0,0,0,0,0.174079,0.307126,0.491531,0.0202133,0.0043832,0.00161075,0.000354794,0.000417228,0.000284681,0,true
654,16,500,239.583,0.00631934,0.00546499,0.00854346,0.1,0.000854346,0.00664608,-6.03649e-11,0.00664608,23.6623,0.0200422,0.908203,0.0347366,0.460946,1.10032,0.719202,0.221493,1.90287,3.35606,5.37295,0.22104,0.0478454,0.0175923,0.00389904,0.00456495,0.00316083,0,0,0,0,0,0.174096,0.307051,0.491579,0.0202232,0.00437745,0.00160955,0.000356729,0.000417654,0.000289189,0,true
655,16,500,239.583,0.00632146,0.0054656,0.00855858,0.1,0.000855858,-0.00474292,7.94556e-11,-0.00474292,23.6832,0.0235981,0.908203,0.0340958,0.460955,1.1009,0.719203,0.221601,1.90287,3.35741,5.37295,0.220895,0.0479269,0.0176102,0.00387444,0.00456187,0.00310314,0,0,0,0,0,0.174077,0.30714,0.491524,0.0202077,0.00438441,0.001611,0.000354439,0.000417326,0.000283879,0,true
656,16,500,239.583,0.00632027,0.00546488,0.00855394,0.1,0.000855394,0.00805947,-2.62475e-10,0.00805947,23.6768,0.0254163,0.908203,0.0347977,0.460945,1.10023,0.719201,0.221466,1.90287,3.35585,5.37295,0.221019,0.0478353,0.0175902,0.00390253,0.00456724,0.00316939,0,0,0,0,0,0.1741,0.307038,0.491589,0.0202218,0.00437661,0.00160939,0.000357056,0.000417872,0.000289978,0,true
657,16,500,239.583,0.00632086,0.00546556,0.00855307,0.1,0.000855307,-0.0046804,-8.00553e-11,-0.0046804,23.6756,0.0233791,0.908203,0.0341034,0.460955,1.10089,0.719204,0.221587,1.90287,3.35736,5.37295,0.220859,0.0479261,0.0176101,0.00387497,0.00456372,0.00310445,0,0,0,0,0,0.174078,0.307138,0.491528,0.0202047,0.00438438,0.00161101,0.00035449,0.000417498,0.000284001,0,true
658,16,500,239.583,0.00631764,0.00546496,0.00852681,0.1,0.000852681,0.00579825,-8.19141e-11,0.00579825,23.6392,0.016929,0.908203,0.034729,0.460946,1.10034,0.719202,0.221476,1.90287,3.35608,5.37295,0.220958,0.0478512,0.0175937,0.00389798,0.00456824,0.00315864,0,0,0,0,0,0.174097,0.307054,0.491582,0.0202159,0.004378,0.00160968,0.000356634,0.000417957,0.00028899,0,true
659,16,500,239.583,0.00631659,0.00546528,0.00851307,0.1,0.000851307,-0.000411298,1.12068e-10,-0.000411298,23.6202,0.00685881,0.908203,0.0343475,0.460952,1.10065,0.719202,0.221531,1.90287,3.35681,5.37295,0.220871,0.0478953,0.0176034,0.00388463,0.00456701,0.00312697,0,0,0,0,0,0.174087,0.307103,0.491553,0.0202067,0.00438178,0.00161047,0.000355392,0.000417821,0.000286076,0,true
660,16,500,239.583,0.00631605,0.00546522,0.00850824,0.1,0.000850824,0.000291905,2.40289e-11,0.000291905,23.6135,0.00415815,0.908203,0.0344238,0.460951,1.1006,0.719202,0.221517,1.90287,3.3567,5.37295,0.220861,0.0478901,0.0176023,0.00388636,0.00456814,0.00313107,0,0,0,0,0,0.174089,0.307096,0.491558,0.020206,0.00438135,0.00161039,0.000355553,0.000417929,0.000286454,0,true
661,16,500,239.583,0.0063162,0.00546496,0.00851236,0.1,0.000851236,0.00470761,-1.05491e-10,0.00470761,23.6192,0.0128412,0.908203,0.0346375,0.460947,1.10037,0.719202,0.221467,1.90287,3.35615,5.37294,0.220893,0.0478584,0.0175954,0.0038962,0.00457055,0.00315449,0,0,0,0,0,0.174097,0.30706,0.491581,0.0202099,0.00437866,0.00160983,0.000356471,0.000418168,0.00028861,0,true
662,16,500,239.583,0.00631772,0.00546537,0.0085235,0.1,0.00085235,-0.00306925,-3.83398e-11,-0.00306925,23.6346,0.0170242,0.908203,0.0342331,0.460953,1.10076,0.719202,0.221539,1.90287,3.35706,5.37294,0.220788,0.0479136,0.0176075,0.00387944,0.00456874,0.00311513,0,0,0,0,0,0.174084,0.307121,0.491544,0.0201988,0.00438338,0.00161083,0.000354911,0.000417972,0.000284989,0,true
663,16,500,239.583,0.00631615,0.00546488,0.00851264,0.1,0.000851264,0.00547005,4.21378e-11,0.00547005,23.6196,0.0157962,0.908203,0.0347214,0.460946,1.10032,0.719201,0.221446,1.90286,3.35602,5.37294,0.220865,0.0478525,0.0175942,0.00389817,0.00457256,0.00315933,0,0,0,0,0,0.174099,0.307053,0.491588,0.0202077,0.00437818,0.00160975,0.000356656,0.000418358,0.000289057,0,true
664,16,500,239.583,0.00631566,0.00546522,0.00850436,0.1,0.000850436,-0.00110045,-3.61072e-10,-0.00110045,23.6081,0.00943062,0.908203,0.0343323,0.460951,1.10064,0.7192,0.221504,1.90287,3.35679,5.37294,0.220774,0.0478989,0.0176044,0.00388394,0.00457119,0.0031256,0,0,0,0,0,0.174089,0.307104,0.491557,0.0201981,0.00438216,0.00161059,0.000355332,0.000418207,0.000285953,0,true
665,16,500,239.583,0.0063145,0.00546506,0.00849436,0.1,0.000849436,0.00147094,2.35038e-10,0.00147094,23.5942,0.000783529,0.908203,0.0344696,0.460948,1.1005,0.7192,0.221471,1.90287,3.35646,5.37294,0.220785,0.0478802,0.0176004,0.00388964,0.00457296,0.00313903,0,0,0,0,0,0.174094,0.307083,0.491571,0.0201997,0.00438057,0.00161027,0.000355864,0.000418381,0.00028719,0,true
666,16,500,239.583,0.00631439,0.00546494,0.00849447,0.1,0.000849447,0.00334465,8.90377e-11,0.00334465,23.5944,0.00771215,0.908203,0.0345459,0.460947,1.1004,0.719201,0.221445,1.90286,3.35621,5.37293,0.220788,0.0478665,0.0175975,0.00389385,0.00457446,0.00314906,0,0,0,0,0,0.174097,0.307068,0.491582,0.0202004,0.00437941,0.00161004,0.000356258,0.000418528,0.000288115,0,true
667,16,500,239.583,0.0063154,0.00546521,0.00850191,0.1,0.000850191,-0.00186724,1.73712e-10,-0.00186724,23.6047,0.0123784,0.908203,0.0343323,0.460952,1.10066,0.719201,0.22149,1.90287,3.35682,5.37293,0.220712,0.0479033,0.0176057,0.00388262,0.00457356,0.00312268,0,0,0,0,0,0.174089,0.307108,0.491558,0.0201925,0.00438257,0.00161071,0.000355213,0.000418425,0.000285687,0,true
668,16,500,239.583,0.00631433,0.00546484,0.00849491,0.1,0.000849491,0.00455286,-1.77338e-10,0.00455286,23.595,0.0123003,0.908203,0.0346375,0.460945,1.10032,0.7192,0.221418,1.90286,3.35603,5.37292,0.220767,0.0478572,0.0175956,0.00389675,0.00457664,0.00315603,0,0,0,0,0,0.174101,0.307057,0.491591,0.0201988,0.00437865,0.0016099,0.000356529,0.000418735,0.000288758,0,true
669,16,500,239.583,0.00631412,0.0054651,0.00849016,0.1,0.000849016,-0.000629672,-3.34608e-11,-0.000629672,23.5884,0.00763133,0.908203,0.0343857,0.46095,1.10057,0.7192,0.221463,1.90287,3.35664,5.37292,0.220691,0.0478937,0.0176038,0.0038856,0.00457576,0.00312965,0,0,0,0,0,0.174093,0.307097,0.491567,0.020191,0.00438178,0.00161056,0.000355492,0.000418634,0.000286331,0,true
670,16,500,239.583,0.00631322,0.00546496,0.00848252,0.1,0.000848252,0.00149646,1.50695e-10,0.00149646,23.5777,0.000842405,0.908203,0.0345001,0.460948,1.10045,0.719199,0.221436,1.90286,3.35636,5.37292,0.220698,0.0478784,0.0176004,0.00389042,0.00457738,0.00314103,0,0,0,0,0,0.174097,0.30708,0.491579,0.0201921,0.00438049,0.0016103,0.000355942,0.000418794,0.000287378,0,true
671,16,500,239.583,0.00631301,0.00546487,0.00848146,0.1,0.000848146,0.00289647,-3.88541e-11,0.00289647,23.5763,0.00599187,0.908203,0.0345612,0.460946,1.10037,0.7192,0.221416,1.90286,3.35617,5.37291,0.220696,0.0478682,0.0175982,0.00389369,0.00457875,0.0031488,0,0,0,0,0,0.1741,0.307068,0.491587,0.0201923,0.00437963,0.00161012,0.000356247,0.000418926,0.000288095,0,true
672,16,500,239.583,0.00631364,0.00546507,0.00848568,0.1,0.000848568,-0.00114405,-1.27833e-10,-0.00114405,23.5821,0.00960288,0.908203,0.0343704,0.460949,1.10057,0.719199,0.221451,1.90287,3.35664,5.37291,0.220635,0.0478968,0.0176045,0.0038851,0.00457826,0.00312862,0,0,0,0,0,0.174093,0.307099,0.491568,0.0201859,0.00438209,0.00161064,0.000355449,0.000418866,0.000286238,0,true
673,16,500,239.583,0.00631273,0.00546478,0.00847948,0.1,0.000847948,0.0037633,-1.09211e-10,0.0037633,23.5735,0.00931042,0.908203,0.0345917,0.460945,1.10031,0.719198,0.221396,1.90286,3.35603,5.37291,0.220672,0.0478617,0.0175968,0.00389605,0.00458085,0.00315447,0,0,0,0,0,0.174102,0.30706,0.491594,0.0201904,0.00437911,0.00161002,0.000356469,0.000419125,0.000288618,0,true
674,16,500,239.583,0.00631258,0.00546497,0.00847612,0.1,0.000847612,-5.68732e-05,-7.30322e-11,-5.68732e-05,23.5689,0.0054027,0.908203,0.0344543,0.460948,1.10049,0.719198,0.221428,1.90286,3.35646,5.3729,0.220613,0.0478886,0.0176027,0.00388794,0.00458044,0.00313532,0,0,0,0,0,0.174096,0.307089,0.491577,0.0201843,0.00438141,0.00161051,0.000355715,0.000419073,0.000286856,0,true
675,16,500,239.583,0.00631197,0.00546488,0.00847093,0.1,0.000847093,0.00128348,-1.5259e-10,0.00128348,23.5616,0.000635097,0.908203,0.0345154,0.460947,1.10041,0.719198,0.221408,1.90286,3.35628,5.3729,0.220611,0.0478787,0.0176006,0.00389109,0.0045818,0.00314276,0,0,0,0,0,0.174099,0.307077,0.491585,0.0201844,0.00438059,0.00161034,0.000356009,0.000419204,0.000287542,0,true
676,16,500,239.583,0.00631171,0.00546478,0.00846933,0.1,0.000846933,0.00268348,-1.19408e-10,0.00268348,23.5594,0.00520765,0.908203,0.0345764,0.460945,1.10033,0.719197,0.221388,1.90286,3.35609,5.3729,0.220609,0.0478685,0.0175984,0.00389437,0.00458318,0.00315055,0,0,0,0,0,0.174102,0.307066,0.491594,0.0201847,0.00437972,0.00161017,0.000356316,0.000419338,0.00028826,0,true
677,16,500,239.583,0.00631208,0.00546494,0.00847138,0.1,0.000847138,-0.000635877,1.41218e-10,-0.000635877,23.5623,0.00761792,0.908203,0.0344391,0.460948,1.10049,0.719198,0.221415,1.90286,3.35646,5.37289,0.220556,0.0478917,0.0176035,0.00388734,0.00458293,0.00313403,0,0,0,0,0,0.174097,0.307091,0.491578,0.0201792,0.00438172,0.00161059,0.000355662,0.000419302,0.00028674,0,true
678,16,500,239.583,0.00631128,0.00546471,0.00846569,0.1,0.000846569,0.0031306,-1.22998e-11,0.0031306,23.5543,0.00692838,0.908203,0.0345917,0.460944,1.10029,0.719196,0.22137,1.90286,3.35599,5.37289,0.22058,0.0478646,0.0175976,0.00389577,0.00458511,0.00315397,0,0,0,0,0,0.174104,0.30706,0.491599,0.0201822,0.00437943,0.00161011,0.000356448,0.00041952,0.000288576,0,true
679,16,500,239.583,0.00631114,0.00546484,0.008463,0.1,0.0008463,0.000419613,-8.16441e-11,0.000419613,23.5506,0.00356796,0.908203,0.0344925,0.460946,1.10041,0.719197,0.221391,1.90286,3.3563,5.37289,0.220533,0.0478835,0.0176018,0.00389004,0.00458506,0.00314044,0,0,0,0,0,0.1741,0.307081,0.491587,0.0201774,0.00438105,0.00161046,0.000355915,0.000419505,0.000287331,0,true
680,16,500,239.583,0.00631073,0.00546479,0.00845941,0.1,0.000845941,0.00110966,6.99066e-11,0.00110966,23.5456,0.00105151,0.908203,0.0345306,0.460945,1.10037,0.719197,0.221377,1.90286,3.35619,5.37288,0.220524,0.0478782,0.0176006,0.00389174,0.00458618,0.00314445,0,0,0,0,0,0.174102,0.307075,0.491592,0.0201768,0.00438061,0.00161037,0.000356074,0.000419612,0.000287701,0,true
681,16,500,239.583,0.00631042,0.00546469,0.00845734,0.1,0.000845734,0.00250802,1.12107e-10,0.00250802,23.5427,0.00455426,0.908203,0.0345764,0.460944,1.10028,0.719195,0.221357,1.90286,3.35601,5.37288,0.220522,0.0478679,0.0175984,0.00389496,0.00458753,0.00315215,0,0,0,0,0,0.174105,0.307063,0.4916,0.020177,0.00437975,0.00161019,0.000356376,0.000419743,0.00028841,0,true
682,16,500,239.583,0.00631061,0.00546482,0.00845797,0.1,0.000845797,-0.000225482,-3.81109e-11,-0.000225482,23.5436,0.00602507,0.908203,0.0344543,0.460946,1.10041,0.719196,0.221378,1.90286,3.35631,5.37288,0.220475,0.0478869,0.0176026,0.00388917,0.00458747,0.00313852,0,0,0,0,0,0.174101,0.307084,0.491588,0.0201722,0.00438138,0.00161054,0.000355837,0.000419727,0.000287157,0,true
683,16,500,239.583,0.00630993,0.00546464,0.0084529,0.1,0.00084529,0.00264741,6.55723e-11,0.00264741,23.5366,0.00510268,0.908203,0.0345993,0.460943,1.10026,0.719196,0.221343,1.90286,3.35595,5.37288,0.220489,0.047866,0.0175981,0.0038956,0.00458933,0.00315375,0,0,0,0,0,0.174107,0.30706,0.491604,0.0201742,0.00437961,0.00161018,0.000356437,0.000419911,0.000288559,0,true
684,16,500,239.583,0.00630978,0.00546472,0.00845056,0.1,0.000845056,0.000756038,1.06203e-11,0.000756038,23.5333,0.00228442,0.908203,0.0345154,0.460944,1.10034,0.719195,0.221355,1.90286,3.35615,5.37287,0.220452,0.0478789,0.017601,0.00389161,0.00458955,0.00314434,0,0,0,0,0,0.174104,0.307074,0.491596,0.0201704,0.00438073,0.00161042,0.000356067,0.000419925,0.000287694,0,true
685,16,500,239.583,0.00630947,0.00546469,0.00844781,0.1,0.000844781,0.00102065,-4.63656e-11,0.00102065,23.5295,0.00132409,0.908203,0.0345383,0.460945,1.10032,0.719194,0.221346,1.90286,3.3561,5.37287,0.220437,0.0478766,0.0176005,0.00389233,0.0045905,0.00314606,0,0,0,0,0,0.174105,0.307072,0.491599,0.0201692,0.00438054,0.00161039,0.000356134,0.000420014,0.000287853,0,true
686,16,500,239.583,0.00630914,0.0054646,0.00844539,0.1,0.000844539,0.00231908,9.92639e-12,0.00231908,23.5261,0.00387101,0.908203,0.0346069,0.460943,1.10024,0.719194,0.221326,1.90286,3.35592,5.37286,0.220434,0.0478668,0.0175984,0.0038953,0.00459181,0.00315314,0,0,0,0,0,0.174108,0.30706,0.491606,0.0201693,0.00437972,0.00161022,0.000356412,0.000420141,0.000288506,0,true
687,16,500,239.583,0.00630921,0.0054647,0.00844511,0.1,0.000844511,0.000107068,-1.10384e-10,0.000107069,23.5257,0.00471899,0.908203,0.0344696,0.460944,1.10035,0.719194,0.221342,1.90286,3.35617,5.37286,0.220393,0.0478821,0.0176018,0.00389059,0.0045919,0.0031421,0,0,0,0,0,0.174105,0.307077,0.491597,0.0201651,0.00438103,0.0016105,0.000355975,0.000420142,0.000287491,0,true
688,16,500,239.583,0.00630863,0.00546456,0.00844068,0.1,0.000844068,0.00228964,-1.59126e-10,0.00228964,23.5195,0.0037709,0.908203,0.0346069,0.460942,1.10022,0.719193,0.221313,1.90286,3.35588,5.37286,0.2204,0.0478661,0.0175984,0.00389549,0.00459351,0.00315369,0,0,0,0,0,0.174109,0.307059,0.49161,0.0201663,0.00437968,0.00161023,0.000356432,0.000420301,0.000288559,0,true
